id,EAP,HPL,MWS
id23620,0.270691639,0.389434493,0.339873868
id05596,0.26883219,0.336973715,0.394194095
id09067,0.300763864,0.241816903,0.457419233
id05445,0.318358685,0.432884956,0.248756359
id16825,0.321594246,0.277077314,0.40132844
id21127,0.439420415,0.261931042,0.298648544
id01740,0.287813146,0.271003554,0.441183299
id12719,0.43567725,0.271359888,0.292962862
id14137,0.32052602,0.307888892,0.371585088
id08909,0.298652353,0.295908763,0.405438884
id24041,0.369365706,0.310360555,0.320273739
id14489,0.411436317,0.312408485,0.276155199
id14961,0.340599442,0.237770554,0.421630004
id19923,0.359442903,0.33520955,0.305347547
id03339,0.290720573,0.443307335,0.265972092
id08864,0.303563774,0.277432162,0.419004065
id19803,0.349132906,0.294728662,0.356138432
id09810,0.383622549,0.283873429,0.332504022
id23324,0.419699687,0.257555645,0.322744668
id22050,0.291119917,0.433949736,0.274930346
id11386,0.403031413,0.318365801,0.278602785
id14739,0.403813388,0.259216333,0.33697028
id02882,0.37575277,0.299667138,0.324580093
id11988,0.337567422,0.283483652,0.378948926
id18839,0.349359729,0.386605214,0.264035057
id08474,0.316153566,0.434893741,0.248952692
id01060,0.375046684,0.351153029,0.273800287
id06551,0.487992186,0.241288083,0.270719731
id06210,0.363664651,0.227086502,0.409248846
id12349,0.305062104,0.285336997,0.409600899
id21813,0.333397519,0.230121978,0.436480503
id13028,0.330292695,0.390153646,0.279553659
id10021,0.354959887,0.28116202,0.363878093
id07425,0.264491748,0.205099586,0.530408667
id24409,0.314040031,0.429709611,0.256250358
id21183,0.375232788,0.322740416,0.302026796
id26178,0.396702934,0.340666953,0.262630113
id24033,0.291264254,0.263752606,0.44498314
id14793,0.329820035,0.250632756,0.419547209
id03053,0.418181905,0.282484664,0.299333431
id24285,0.366330708,0.295086482,0.33858281
id09137,0.478377863,0.255160779,0.266461358
id03185,0.423944556,0.255809563,0.320245881
id21242,0.273816183,0.401031042,0.325152775
id17446,0.364566403,0.319134193,0.316299404
id00087,0.360286895,0.382890115,0.25682299
id11019,0.539159611,0.240758219,0.22008217
id18832,0.345981029,0.367510976,0.286507995
id19224,0.414089484,0.273871323,0.312039194
id17436,0.346379052,0.308327487,0.345293461
id09895,0.333253015,0.279951908,0.386795077
id20296,0.365617194,0.22160057,0.412782236
id03074,0.354145169,0.36161397,0.284240861
id09152,0.304797249,0.415262168,0.279940583
id15277,0.353376315,0.280972181,0.365651504
id07520,0.387145848,0.346101771,0.266752382
id12928,0.326539294,0.418974083,0.254486624
id06197,0.34450977,0.304527851,0.350962378
id24099,0.424927553,0.25228663,0.322785817
id17392,0.377887617,0.308682049,0.313430334
id17303,0.374960053,0.285832119,0.339207828
id05682,0.474837452,0.239415511,0.285747036
id14339,0.473379234,0.248528839,0.278091927
id07873,0.3160077,0.339776218,0.344216083
id06939,0.348245462,0.30955973,0.342194808
id14827,0.39993151,0.28412805,0.315940441
id19768,0.317633752,0.349519748,0.3328465
id18080,0.416192948,0.253363418,0.330443634
id17384,0.386222473,0.321254118,0.292523409
id12059,0.400220177,0.321369626,0.278410196
id27382,0.31770901,0.260466261,0.421824729
id23252,0.394130955,0.324396873,0.281472171
id14797,0.34861491,0.278868752,0.372516338
id25826,0.302795478,0.250076604,0.447127918
id27569,0.469026962,0.197795163,0.333177875
id05079,0.416455783,0.276257455,0.307286762
id23749,0.403706798,0.285883034,0.310410168
id04852,0.337134675,0.22497638,0.437888945
id08920,0.416015432,0.290713937,0.293270632
id15229,0.431045117,0.245077227,0.323877656
id11992,0.254935474,0.510146334,0.234918193
id21087,0.295061714,0.315061777,0.389876509
id22173,0.371146996,0.318540157,0.310312846
id26488,0.319128554,0.318628295,0.362243152
id09378,0.388949794,0.280405886,0.33064432
id19280,0.391895547,0.336337274,0.271767178
id00701,0.330632627,0.293257292,0.37611008
id18252,0.410536694,0.290382709,0.299080597
id19850,0.306356488,0.294852954,0.398790558
id00967,0.32876902,0.374373406,0.296857574
id00670,0.476726813,0.243539661,0.279733526
id10795,0.321706896,0.267482101,0.410811003
id27312,0.351435556,0.292248505,0.356315939
id10703,0.364854797,0.254610467,0.380534736
id25596,0.370479736,0.324285283,0.305234981
id00443,0.359193862,0.179016033,0.461790105
id21638,0.33495826,0.391170874,0.273870866
id15800,0.252830299,0.443290171,0.303879531
id23367,0.363685924,0.318846944,0.317467132
id03600,0.41166786,0.264429065,0.323903075
id07147,0.379073093,0.299418268,0.321508638
id02654,0.34250117,0.373540499,0.283958331
id17965,0.345034497,0.398966837,0.255998667
id24304,0.336546212,0.433705432,0.229748356
id11626,0.607868845,0.21985359,0.172277565
id17604,0.330516989,0.274982248,0.394500763
id24725,0.376461573,0.278472547,0.34506588
id08894,0.778247684,0.140499923,0.081252392
id01352,0.368592345,0.308770614,0.322637041
id07907,0.412311499,0.289181983,0.298506517
id02681,0.34648856,0.269192762,0.384318678
id23951,0.281551144,0.450447039,0.268001817
id11154,0.338992937,0.249087382,0.41191968
id13182,0.375135895,0.353966768,0.270897336
id04576,0.35472795,0.422423685,0.222848364
id16318,0.45451545,0.265931807,0.279552742
id05472,0.356330435,0.296985592,0.346683974
id20567,0.412990804,0.283503611,0.303505585
id21385,0.332260119,0.335407769,0.332332112
id09834,0.364189661,0.250884839,0.3849255
id02954,0.424182617,0.261268605,0.314548778
id15456,0.308430603,0.380602486,0.310966911
id06958,0.463999788,0.224363145,0.311637067
id18053,0.374440001,0.27176396,0.353796038
id05180,0.34257931,0.344611648,0.312809043
id21648,0.443659082,0.280354291,0.275986627
id27095,0.312301121,0.379462962,0.308235917
id16645,0.353103957,0.375842607,0.271053436
id22508,0.40488204,0.28214059,0.312977369
id01151,0.383379118,0.27842537,0.338195512
id03451,0.363007798,0.326738145,0.310254057
id20279,0.363837779,0.299525069,0.336637152
id17480,0.406985031,0.301866926,0.291148042
id08280,0.266027787,0.461520757,0.272451456
id19245,0.383900797,0.290648581,0.325450622
id20463,0.430634797,0.299627506,0.269737696
id01510,0.338815328,0.341622382,0.31956229
id22724,0.350409195,0.294554097,0.355036707
id03386,0.330603482,0.266268379,0.403128138
id26858,0.425532451,0.274064035,0.300403514
id27612,0.475503225,0.258722384,0.265774391
id14606,0.488144741,0.248022939,0.263832319
id09273,0.338998383,0.329340359,0.331661259
id07736,0.335245224,0.329425428,0.335329348
id22879,0.403367003,0.334287318,0.262345679
id01075,0.191278726,0.639364732,0.169356542
id14038,0.366564588,0.362312716,0.271122696
id10294,0.388235787,0.312546455,0.299217758
id06738,0.350151982,0.32622442,0.323623597
id06932,0.360090618,0.343838262,0.296071119
id20905,0.336379703,0.347976719,0.315643577
id03466,0.307054934,0.339008147,0.353936919
id17100,0.372174563,0.269994606,0.357830831
id00585,0.300920318,0.288392049,0.410687633
id05385,0.370494619,0.281405762,0.348099619
id21658,0.426321802,0.290808237,0.282869961
id25140,0.337822647,0.430863314,0.231314039
id14623,0.347337684,0.399783871,0.252878445
id06925,0.367248967,0.35507304,0.277677993
id03102,0.377070947,0.271939234,0.350989819
id15215,0.346254531,0.377642531,0.276102938
id16162,0.308661743,0.41648511,0.274853147
id12412,0.289126089,0.396195046,0.314678865
id27708,0.429457306,0.233565074,0.336977619
id18508,0.392944262,0.3112045,0.295851238
id19857,0.447743968,0.266448191,0.285807841
id27904,0.372925536,0.271956232,0.355118232
id27345,0.350792114,0.319809432,0.329398455
id09516,0.354163771,0.37337747,0.272458759
id24277,0.343971579,0.34913842,0.306890001
id26935,0.316556365,0.405385958,0.278057677
id08544,0.36047859,0.303552843,0.335968567
id13779,0.461448651,0.201551619,0.336999731
id17103,0.388903618,0.290535935,0.320560447
id01771,0.529077509,0.200361943,0.270560549
id08211,0.326754328,0.280385266,0.392860405
id06392,0.452509623,0.275943384,0.271546993
id25629,0.410731367,0.294011236,0.295257396
id15194,0.352959124,0.291792677,0.355248199
id23962,0.348207676,0.412375717,0.239416607
id14252,0.322428933,0.223346028,0.454225039
id15381,0.405209223,0.247798955,0.346991822
id17385,0.349725226,0.272097174,0.3781776
id22826,0.415315436,0.278232978,0.306451586
id16485,0.316674612,0.41333948,0.269985908
id25744,0.439083047,0.301740622,0.259176331
id09192,0.444879334,0.303775248,0.251345418
id08619,0.246224601,0.528143819,0.22563158
id27889,0.341589523,0.329935406,0.328475071
id10964,0.329375889,0.302561288,0.368062823
id00821,0.494950211,0.220240813,0.284808976
id07120,0.627954814,0.186105627,0.185939559
id05347,0.435793317,0.28009125,0.284115434
id14047,0.398454746,0.315599706,0.285945548
id24871,0.368328694,0.276676967,0.354994339
id21417,0.405013548,0.291251462,0.303734991
id03784,0.426990967,0.294197221,0.278811812
id07389,0.391217898,0.29728533,0.311496773
id16215,0.421097121,0.294527183,0.284375697
id10976,0.326163946,0.300661179,0.373174875
id00348,0.439253139,0.303647215,0.257099646
id04027,0.408480371,0.207892754,0.383626875
id21625,0.361267084,0.287481044,0.351251872
id15117,0.326223197,0.291546472,0.382230331
id06776,0.325782694,0.387137093,0.287080213
id10947,0.429938569,0.249261185,0.320800246
id11746,0.360792081,0.274505994,0.364701925
id27779,0.339684306,0.273057773,0.387257921
id20789,0.318330972,0.389136281,0.292532747
id16187,0.367535385,0.273683346,0.358781269
id23834,0.355615294,0.378385752,0.265998954
id25848,0.288621951,0.447889216,0.263488833
id08777,0.431937394,0.286597993,0.281464613
id17045,0.30184096,0.284081717,0.414077323
id01474,0.34851358,0.256344288,0.395142132
id09396,0.383098372,0.348966517,0.267935111
id22208,0.401350374,0.312003104,0.286646522
id13813,0.290591682,0.221705302,0.487703015
id23386,0.435120002,0.236625084,0.328254914
id02610,0.344913242,0.37915296,0.275933798
id07647,0.301137432,0.360124875,0.338737692
id24025,0.447259007,0.299591998,0.253148995
id25573,0.443021855,0.228166851,0.328811294
id23575,0.407449462,0.291732247,0.300818291
id08968,0.327973994,0.3750528,0.296973206
id09958,0.390664783,0.361164258,0.248170959
id13648,0.354746947,0.362393084,0.282859969
id00335,0.408221746,0.295422078,0.296356176
id18099,0.374909551,0.347527201,0.277563248
id24297,0.322392777,0.290589066,0.387018157
id17751,0.284941137,0.302236721,0.412822142
id02158,0.349622411,0.374412538,0.27596505
id03039,0.555053654,0.20927369,0.235672656
id09467,0.396645424,0.234470457,0.368884119
id14903,0.452026828,0.287264749,0.260708423
id03331,0.3364884,0.364460393,0.299051207
id27366,0.28433307,0.250086184,0.465580747
id09199,0.379032901,0.328060309,0.29290679
id07681,0.394681503,0.276235902,0.329082595
id11502,0.320022694,0.408473017,0.271504289
id00140,0.375492152,0.305733587,0.318774262
id20159,0.408872476,0.248216637,0.342910887
id02007,0.323070519,0.292012943,0.384916538
id08188,0.479875679,0.304980411,0.21514391
id04504,0.311446989,0.224467929,0.464085081
id22031,0.385462217,0.335573425,0.278964358
id17947,0.324241657,0.296716475,0.379041868
id06267,0.403794103,0.279966102,0.316239795
id14577,0.410025525,0.272436488,0.317537987
id27313,0.421355867,0.284846946,0.293797187
id16231,0.377280979,0.341089522,0.281629499
id02587,0.394611262,0.279514168,0.32587457
id04379,0.32333971,0.370483854,0.306176437
id13503,0.350086244,0.363492373,0.286421383
id03887,0.407874712,0.283889145,0.308236143
id22338,0.455248207,0.259135862,0.28561593
id20080,0.38102567,0.336082222,0.282892108
id22392,0.415096884,0.273330148,0.311572968
id03895,0.367638691,0.259085258,0.373276051
id17179,0.356452034,0.365739256,0.27780871
id23466,0.318335096,0.268281887,0.413383018
id12592,0.324623605,0.36756647,0.307809925
id16947,0.427974754,0.26738489,0.304640357
id13870,0.334639085,0.273160747,0.392200168
id10717,0.353006668,0.240831661,0.406161671
id09418,0.368303464,0.306660488,0.325036047
id20753,0.391699031,0.338993183,0.269307786
id00114,0.304390564,0.284342845,0.411266591
id00627,0.469496941,0.254773579,0.27572948
id07738,0.310698914,0.409411336,0.27988975
id14516,0.400143243,0.245578083,0.354278674
id02107,0.359535695,0.391992955,0.248471351
id18378,0.31038307,0.36014763,0.3294693
id02751,0.348086815,0.236618826,0.415294359
id26105,0.349152773,0.3273471,0.323500127
id07659,0.346113918,0.351258128,0.302627954
id07421,0.420890848,0.279444847,0.299664305
id00325,0.375009972,0.293011874,0.331978154
id12253,0.410476808,0.280777863,0.308745329
id23427,0.450449666,0.272170293,0.277380041
id06202,0.414366251,0.286813599,0.298820151
id21320,0.306034857,0.28630957,0.407655572
id21994,0.386391723,0.339054588,0.274553689
id13903,0.395774635,0.283574187,0.320651178
id13767,0.492256227,0.251550839,0.256192934
id03750,0.30473459,0.222935409,0.472330001
id08666,0.336070399,0.287167949,0.376761652
id12171,0.345379956,0.326425204,0.32819484
id26202,0.400827101,0.294854025,0.304318874
id16310,0.338991271,0.29091916,0.370089569
id02650,0.39476901,0.29635947,0.30887152
id26558,0.431875776,0.267640423,0.300483801
id24794,0.371831081,0.282903743,0.345265177
id01299,0.349526859,0.234354598,0.416118543
id19281,0.487468362,0.245339415,0.267192222
id20504,0.495946408,0.245111823,0.258941769
id15716,0.375793367,0.280746703,0.343459931
id08222,0.348734355,0.277366313,0.373899332
id12393,0.306897955,0.356035757,0.337066289
id26841,0.396945686,0.287632558,0.315421756
id22947,0.360328622,0.399248815,0.240422563
id10817,0.464254039,0.274976514,0.260769447
id01486,0.397685278,0.365472531,0.23684219
id00296,0.26878674,0.515104142,0.216109118
id24189,0.333381255,0.316398658,0.350220087
id20909,0.334910987,0.278935162,0.386153851
id21079,0.457537407,0.283432597,0.259029996
id02478,0.307723988,0.334354457,0.357921554
id03727,0.422394594,0.272034301,0.305571105
id09794,0.401923031,0.26326232,0.334814649
id08527,0.348699068,0.39057329,0.260727642
id18716,0.426455103,0.284944593,0.288600304
id21733,0.329455204,0.219105961,0.451438835
id08898,0.360529057,0.345139501,0.294331442
id16571,0.253268138,0.251049149,0.495682713
id17780,0.478800446,0.222236886,0.298962668
id11537,0.420233589,0.25009928,0.329667131
id23242,0.409134884,0.276155144,0.314709972
id16749,0.352362612,0.23365033,0.413987058
id02226,0.350374531,0.283842353,0.365783116
id08369,0.295096884,0.289375583,0.415527533
id18013,0.338092118,0.359871291,0.302036591
id23454,0.442186878,0.304136745,0.253676377
id03878,0.2620034,0.479443385,0.258553215
id15129,0.3176471,0.279699478,0.402653422
id21874,0.389945615,0.23718341,0.372870974
id24455,0.405361881,0.226408221,0.368229899
id03860,0.293941935,0.435927061,0.270131004
id07622,0.36305578,0.379062563,0.257881657
id18449,0.405748831,0.313266985,0.280984184
id16952,0.476286794,0.243593507,0.2801197
id08212,0.437350721,0.294016196,0.268633083
id05513,0.400031653,0.22079961,0.379168737
id24536,0.437718296,0.292852316,0.269429388
id18070,0.459213708,0.267396162,0.27339013
id03094,0.302393993,0.452970458,0.244635549
id13815,0.388737192,0.262987969,0.348274839
id14023,0.308152959,0.426597689,0.265249351
id14480,0.291956057,0.45547323,0.252570713
id00059,0.437076973,0.284871483,0.278051544
id16873,0.418465527,0.258460048,0.323074426
id23144,0.34003008,0.31769176,0.34227816
id02845,0.449988908,0.291495508,0.258515584
id25492,0.321588809,0.255792232,0.422618959
id04097,0.426713853,0.273177768,0.300108378
id25883,0.481202771,0.255360034,0.263437195
id23391,0.323623569,0.330039194,0.346337237
id27018,0.431406895,0.267721616,0.300871489
id23614,0.334759008,0.382150059,0.283090933
id14309,0.319688001,0.412304665,0.268007334
id27746,0.306467246,0.405445443,0.288087311
id05057,0.284378869,0.315242978,0.400378153
id06246,0.390057423,0.27603685,0.333905728
id00509,0.28767527,0.281392491,0.430932239
id19473,0.401012233,0.292591935,0.306395832
id07044,0.35106774,0.284796652,0.364135608
id09871,0.361643371,0.26696637,0.371390259
id26870,0.401035204,0.248538886,0.35042591
id06125,0.360158469,0.379911439,0.259930092
id02829,0.39876355,0.28118081,0.32005564
id24935,0.385897275,0.239568695,0.374534029
id04557,0.323351189,0.261470884,0.415177928
id01208,0.408299623,0.310151569,0.281548809
id16235,0.317767698,0.414343315,0.267888988
id05135,0.336637465,0.401327776,0.262034759
id05892,0.321549895,0.295759741,0.382690364
id21207,0.436283522,0.263690391,0.300026088
id10722,0.360979423,0.355560914,0.283459663
id17396,0.326714491,0.337267256,0.336018254
id17755,0.42786779,0.283029073,0.289103137
id18529,0.279450403,0.267004883,0.453544714
id18235,0.364355024,0.300334788,0.335310188
id20188,0.375931954,0.281162454,0.342905592
