id,EAP,HPL,MWS
id00565,0.408711978,0.2845165,0.306771522
id11232,0.453414325,0.257559489,0.289026186
id00722,0.311705145,0.372063878,0.316230977
id19963,0.360354858,0.29827809,0.341367052
id16866,0.409436085,0.254229344,0.336334572
id17280,0.360293184,0.356170657,0.283536159
id04309,0.350022384,0.354292706,0.29568491
id23317,0.327206458,0.4162428,0.256550742
id25757,0.319216661,0.3741636,0.306619739
id17088,0.318588791,0.25923852,0.422172689
id19779,0.371615182,0.236405371,0.391979448
id26845,0.327503276,0.360630699,0.311866025
id01923,0.413127276,0.255063627,0.331809097
id09394,0.318299571,0.293524246,0.388176183
id25978,0.339281675,0.321088103,0.339630222
id03898,0.399842763,0.293738814,0.306418423
id11967,0.365773921,0.304846962,0.329379117
id14964,0.433999062,0.267838012,0.298162926
id06337,0.372553421,0.305096718,0.322349861
id26501,0.337966186,0.281586238,0.380447576
id20513,0.456368784,0.287589119,0.256042096
id05044,0.476147629,0.24651099,0.277341381
id07951,0.369973436,0.261717594,0.36830897
id14796,0.339481665,0.294973725,0.36554461
id09780,0.332543943,0.247290512,0.420165545
id13597,0.438056568,0.293051139,0.268892293
id26413,0.47543042,0.24701527,0.27755431
id14007,0.346579561,0.38984244,0.263577999
id01799,0.306844349,0.290541909,0.402613741
id24712,0.324604146,0.304346223,0.37104963
id13156,0.33614549,0.298226983,0.365627528
id25468,0.328565795,0.29778722,0.373646985
id25877,0.36141781,0.264448114,0.374134076
id22485,0.334251479,0.405381288,0.260367233
id09229,0.366919039,0.186544548,0.446536413
id25687,0.349277973,0.302464077,0.348257951
id12266,0.347457956,0.314040668,0.338501376
id19723,0.410345675,0.285076347,0.304577978
id03536,0.472828772,0.268754517,0.258416711
id24370,0.320882538,0.413132331,0.265985131
id10745,0.26071054,0.50385371,0.235435751
id17620,0.419870477,0.271316721,0.308812802
id16290,0.336343527,0.387612671,0.276043802
id04325,0.315351389,0.281684134,0.402964476
id23332,0.312090005,0.279751831,0.408158164
id15082,0.3562535,0.389313445,0.254433055
id21581,0.248642148,0.29491152,0.456446332
id17460,0.40580046,0.269552614,0.324646926
id17003,0.409349692,0.308385439,0.282264869
id15193,0.281011574,0.418502451,0.300485975
id08389,0.330394631,0.288045354,0.381560015
id19831,0.347027735,0.270901547,0.382070718
id25627,0.308519053,0.282033654,0.409447293
id14051,0.388947489,0.275045639,0.336006872
id00942,0.554682573,0.232801575,0.212515852
id09184,0.312936971,0.389262738,0.29780029
id21762,0.435718836,0.331846088,0.232435075
id07390,0.399129407,0.305177381,0.295693211
id25785,0.375431097,0.316045632,0.30852327
id17567,0.316122474,0.384348555,0.299528971
id13118,0.329947563,0.389248034,0.280804403
id17508,0.340238946,0.251579907,0.408181147
id21192,0.4189156,0.284746644,0.296337756
id27884,0.356518375,0.312293829,0.331187796
id08686,0.292430718,0.401315862,0.30625342
id01360,0.387387405,0.337790241,0.274822353
id13689,0.402675087,0.260324184,0.337000729
id01772,0.304460634,0.195198623,0.500340742
id17507,0.305250419,0.372298539,0.322451041
id17644,0.414125435,0.333022063,0.252852502
id00494,0.402189613,0.352743883,0.245066505
id09881,0.393784766,0.327992364,0.27822287
id02306,0.40257343,0.271611347,0.325815223
id06761,0.41968756,0.31148431,0.268828131
id15045,0.322690388,0.312038757,0.365270856
id05992,0.354925687,0.241860185,0.403214127
id18245,0.409727234,0.28920687,0.301065897
id01047,0.375583554,0.282857245,0.341559202
id23601,0.319079385,0.251434064,0.429486551
id13140,0.384435096,0.268796334,0.34676857
id05280,0.303092071,0.387820383,0.309087546
id03728,0.369596383,0.253263104,0.377140513
id15626,0.457577041,0.224248304,0.318174655
id03086,0.326971874,0.24074264,0.432285486
id27898,0.336946015,0.386477794,0.276576191
id05891,0.414928922,0.276397326,0.308673752
id02214,0.321698091,0.280751169,0.39755074
id17274,0.385330462,0.30306562,0.311603918
id09359,0.376028889,0.235759643,0.388211468
id03320,0.396742301,0.265406902,0.337850797
id26061,0.387387668,0.288110859,0.324501473
id02869,0.440245984,0.307304578,0.252449438
id21891,0.322683955,0.404053079,0.273262966
id06182,0.330927894,0.349666313,0.319405793
id13429,0.327044581,0.389044129,0.283911291
id15943,0.314329687,0.249173151,0.436497162
id13008,0.367782542,0.319740268,0.31247719
id08587,0.37709661,0.281535553,0.341367837
id03346,0.428777878,0.297707563,0.273514559
id02052,0.335290372,0.30110463,0.363604998
id00916,0.327871159,0.394607546,0.277521295
id11093,0.349073084,0.285555795,0.36537112
id15190,0.469578477,0.246521938,0.283899586
id23076,0.339207988,0.336032096,0.324759916
id25738,0.3296173,0.381719458,0.288663243
id21546,0.309969017,0.22144726,0.468583723
id17764,0.42339807,0.280570699,0.29603123
id11990,0.372561992,0.360177844,0.267260165
id21050,0.383503545,0.303822474,0.312673982
id18324,0.27863875,0.31669885,0.4046624
id20690,0.408469582,0.283496844,0.308033574
id19799,0.364926002,0.295858018,0.33921598
id12658,0.449115377,0.298728364,0.252156259
id03781,0.355234806,0.29713703,0.347628164
id04870,0.264461324,0.432746347,0.302792329
id20596,0.269301382,0.54638574,0.184312877
id26849,0.431111424,0.274874059,0.294014517
id00600,0.351920744,0.360843669,0.287235587
id11902,0.454035532,0.255199893,0.290764575
id19219,0.509463661,0.233864745,0.256671595
id14788,0.38739826,0.396122349,0.21647939
id22482,0.284863443,0.419904643,0.295231914
id15378,0.293284009,0.433754812,0.272961179
id14696,0.351094249,0.382827693,0.266078058
id17359,0.352949644,0.307722101,0.339328255
id16190,0.44114081,0.243986037,0.314873153
id21285,0.333946633,0.326228985,0.339824383
id06812,0.480277162,0.268810532,0.250912306
id15579,0.286276993,0.326528057,0.38719495
id26672,0.406000784,0.317704094,0.276295122
id09842,0.26212429,0.383980802,0.353894908
id06045,0.433519226,0.295338979,0.271141796
id21233,0.41282044,0.326093382,0.261086178
id16227,0.432442252,0.277872094,0.289685654
id17437,0.331224066,0.324874811,0.343901124
id02309,0.419549994,0.306360119,0.274089887
id18232,0.299390131,0.237038024,0.463571844
id23419,0.338448358,0.25806228,0.403489362
id11924,0.412373496,0.285419698,0.302206807
id12263,0.446637653,0.253151203,0.300211144
id16734,0.359407158,0.320876445,0.319716397
id07989,0.468941916,0.268017454,0.26304063
id24633,0.333842385,0.309676436,0.356481178
id19770,0.507239983,0.229770071,0.262989946
id05094,0.379342731,0.280629644,0.340027625
id07252,0.365979261,0.334386463,0.299634276
id12536,0.380032072,0.29532942,0.324638508
id24324,0.425145529,0.262978734,0.311875737
id25546,0.360924702,0.294493946,0.344581352
id24732,0.413685604,0.284270343,0.302044053
id07280,0.303738291,0.319534414,0.376727295
id23268,0.370685469,0.269620198,0.359694333
id18050,0.325219148,0.249859358,0.424921494
id19360,0.42561687,0.313283275,0.261099855
id00456,0.327755637,0.394592687,0.277651676
id14069,0.360999747,0.390808146,0.248192107
id24965,0.327104386,0.414130464,0.25876515
id13245,0.368414333,0.299704835,0.331880832
id22515,0.274983444,0.419276136,0.30574042
id11332,0.393690406,0.262241827,0.344067767
id19876,0.285306286,0.263949193,0.45074452
id18315,0.40852543,0.271824793,0.319649777
id05260,0.349036487,0.357279791,0.293683722
id14594,0.352309483,0.374899187,0.27279133
id12867,0.458963969,0.288839952,0.252196079
id05902,0.323794801,0.400163057,0.276042142
id06390,0.363314613,0.236426701,0.400258686
id06005,0.362414609,0.313700158,0.323885233
id24075,0.369160388,0.325299025,0.305540587
id12630,0.320871769,0.469163155,0.209965076
id26378,0.275116174,0.259626035,0.46525779
id05535,0.317654248,0.344553533,0.337792219
id26702,0.318543399,0.305402354,0.376054247
id25209,0.34585708,0.295400542,0.358742378
id19835,0.324633172,0.268903245,0.406463583
id09511,0.332367128,0.349577088,0.318055784
id27364,0.398714444,0.340427459,0.260858097
id09695,0.377468295,0.311944718,0.310586987
id16165,0.383090235,0.301665606,0.315244159
id19503,0.329894392,0.250421254,0.419684354
id13511,0.337921916,0.29893075,0.363147335
id18752,0.355980173,0.292651064,0.351368763
id18278,0.439697766,0.294754682,0.265547552
id27219,0.297486018,0.314063457,0.388450525
id05454,0.337659614,0.347157996,0.31518239
id12347,0.366757552,0.290649178,0.34259327
id10397,0.417712785,0.265019446,0.317267768
id18543,0.325222268,0.320874791,0.353902941
id05210,0.399660269,0.331098999,0.269240732
id23141,0.304039978,0.40892507,0.287034952
id17139,0.419587296,0.304392064,0.27602064
id21399,0.417662503,0.287058843,0.295278654
id18728,0.430511261,0.267776579,0.301712161
id12170,0.393061821,0.325857946,0.281080234
id02225,0.340049345,0.33430564,0.325645015
id27210,0.31188757,0.465818837,0.222293593
id01242,0.324194129,0.306327823,0.369478049
id16587,0.297993942,0.280935586,0.421070473
id11144,0.359663998,0.2925777,0.347758303
id13709,0.424351631,0.240587072,0.335061298
id00841,0.301633804,0.454712809,0.243653387
id09692,0.306691904,0.246186056,0.44712204
id07635,0.398699363,0.310501307,0.290799331
id11375,0.422900417,0.27730749,0.299792094
id05703,0.419988124,0.272215622,0.307796254
id02757,0.43992342,0.304989849,0.255086731
id08216,0.332641807,0.402907292,0.264450901
id09311,0.308493481,0.34728808,0.344218439
id11169,0.399143941,0.291552779,0.30930328
id23806,0.427357457,0.275345434,0.297297109
id01253,0.385600127,0.213085582,0.401314291
id27558,0.365098594,0.299184171,0.335717235
id06695,0.460211242,0.259330427,0.28045833
id22654,0.273040528,0.434665568,0.292293904
id16201,0.388337448,0.251569328,0.360093224
id00873,0.357113629,0.363868061,0.27901831
id07131,0.361516256,0.345316707,0.293167036
id11454,0.324829675,0.425354288,0.249816037
id19481,0.457141144,0.234780238,0.308078619
id16409,0.371846177,0.282197029,0.345956795
id01686,0.398401698,0.270981145,0.330617157
id24068,0.416912358,0.27280764,0.310280001
id14825,0.365581664,0.318735474,0.315682862
id13611,0.394260639,0.30852008,0.297219281
id05586,0.432404863,0.285588743,0.282006394
id04497,0.505083126,0.2755032,0.219413674
id13912,0.39262734,0.334882534,0.272490125
id09675,0.358523411,0.302634772,0.338841817
id23620,0.270691639,0.389434493,0.339873868
id05596,0.26883219,0.336973715,0.394194095
id09067,0.295335619,0.226564165,0.478100216
id05445,0.316694835,0.443946248,0.239358917
id16825,0.321594246,0.277077314,0.40132844
id21127,0.442451474,0.259890976,0.29765755
id01740,0.285645519,0.268035469,0.446319012
id12719,0.43567725,0.271359888,0.292962862
id14137,0.32052602,0.307888892,0.371585088
id08909,0.298652353,0.295908763,0.405438884
id24041,0.370566785,0.309594796,0.319838419
id14489,0.411436317,0.312408485,0.276155199
id14961,0.340599442,0.237770554,0.421630004
id19923,0.3618165,0.335380115,0.302803385
id03339,0.290720573,0.443307335,0.265972092
id08864,0.303563774,0.277432162,0.419004065
id19803,0.350396872,0.291640289,0.35796284
id09810,0.384819911,0.282695812,0.332484276
id23324,0.421188762,0.256249133,0.322562105
id22050,0.288898159,0.439245337,0.271856505
id11386,0.403031413,0.318365801,0.278602785
id14739,0.406945835,0.255922244,0.337131922
id02882,0.379994713,0.296300518,0.323704769
id11988,0.337567422,0.283483652,0.378948926
id18839,0.350056529,0.388921383,0.261022089
id08474,0.316153566,0.434893741,0.248952692
id01060,0.377653768,0.35226676,0.270079472
id06551,0.487992186,0.241288083,0.270719731
id06210,0.363664651,0.227086502,0.409248846
id12349,0.305062104,0.285336997,0.409600899
id21813,0.333397519,0.230121978,0.436480503
id13028,0.330089986,0.393941667,0.275968348
id10021,0.354959887,0.28116202,0.363878093
id07425,0.264491748,0.205099586,0.530408667
id24409,0.314040031,0.429709611,0.256250358
id21183,0.377327761,0.32221077,0.300461469
id26178,0.396702934,0.340666953,0.262630113
id24033,0.291264254,0.263752606,0.44498314
id14793,0.329650036,0.246631116,0.423718848
id03053,0.422222313,0.280063299,0.297714388
id24285,0.366330708,0.295086482,0.33858281
id09137,0.478377863,0.255160779,0.266461358
id03185,0.423944556,0.255809563,0.320245881
id21242,0.273816183,0.401031042,0.325152775
id17446,0.364566403,0.319134193,0.316299404
id00087,0.360286895,0.382890115,0.25682299
id11019,0.539159611,0.240758219,0.22008217
id18832,0.346305329,0.368387325,0.285307345
id19224,0.414089484,0.273871323,0.312039194
id17436,0.346625198,0.307855678,0.345519124
id09895,0.333253015,0.279951908,0.386795077
id20296,0.365617194,0.22160057,0.412782236
id03074,0.355301382,0.363185116,0.281513502
id09152,0.301230239,0.425503273,0.273266489
id15277,0.353376315,0.280972181,0.365651504
id07520,0.389067723,0.346557786,0.26437449
id12928,0.326300906,0.421979021,0.251720072
id06197,0.344820227,0.303727699,0.351452074
id24099,0.428319931,0.2492849,0.322395168
id17392,0.377887617,0.308682049,0.313430334
id17303,0.376260888,0.284347706,0.339391406
id05682,0.474837452,0.239415511,0.285747036
id14339,0.473379234,0.248528839,0.278091927
id07873,0.3160077,0.339776218,0.344216083
id06939,0.348841947,0.308608786,0.342549267
id14827,0.39993151,0.28412805,0.315940441
id19768,0.317633752,0.349519748,0.3328465
id18080,0.416192948,0.253363418,0.330443634
id17384,0.386222473,0.321254118,0.292523409
id12059,0.400220177,0.321369626,0.278410196
id27382,0.31770901,0.260466261,0.421824729
id23252,0.394130955,0.324396873,0.281472171
id14797,0.349251642,0.276599395,0.374148963
id25826,0.302795478,0.250076604,0.447127918
id27569,0.469026962,0.197795163,0.333177875
id05079,0.41848316,0.27486536,0.30665148
id23749,0.403706798,0.285883034,0.310410168
id04852,0.337134675,0.22497638,0.437888945
id08920,0.416015432,0.290713937,0.293270632
id15229,0.431045117,0.245077227,0.323877656
id11992,0.254935474,0.510146334,0.234918193
id21087,0.295061714,0.315061777,0.389876509
id22173,0.371146996,0.318540157,0.310312846
id26488,0.319128554,0.318628295,0.362243152
id09378,0.388949794,0.280405886,0.33064432
id19280,0.396078563,0.336551842,0.267369596
id00701,0.330582614,0.292515143,0.376902242
id18252,0.413293957,0.288848758,0.297857285
id19850,0.306356488,0.294852954,0.398790558
id00967,0.328500531,0.376787528,0.294711941
id00670,0.476726813,0.243539661,0.279733526
id10795,0.32135458,0.265486609,0.413158811
id27312,0.351435556,0.292248505,0.356315939
id10703,0.367481586,0.248050228,0.384468186
id25596,0.370479736,0.324285283,0.305234981
id00443,0.359193862,0.179016033,0.461790105
id21638,0.33495826,0.391170874,0.273870866
id15800,0.252830299,0.443290171,0.303879531
id23367,0.363685924,0.318846944,0.317467132
id03600,0.41166786,0.264429065,0.323903075
id07147,0.379073093,0.299418268,0.321508638
id02654,0.34250117,0.373540499,0.283958331
id17965,0.345629471,0.402304134,0.252066395
id24304,0.336546212,0.433705432,0.229748356
id11626,0.607868845,0.21985359,0.172277565
id17604,0.330516989,0.274982248,0.394500763
id24725,0.377488436,0.277166338,0.345345226
id08894,0.778247684,0.140499923,0.081252392
id01352,0.370729254,0.307281964,0.321988781
id07907,0.415745333,0.287262359,0.296992308
id02681,0.34648856,0.269192762,0.384318678
id23951,0.281551144,0.450447039,0.268001817
id11154,0.339290811,0.244653385,0.416055804
id13182,0.375135895,0.353966768,0.270897336
id04576,0.355520344,0.425723328,0.218756328
id16318,0.45451545,0.265931807,0.279552742
id05472,0.356330435,0.296985592,0.346683974
id20567,0.412990804,0.283503611,0.303505585
id21385,0.332260119,0.335407769,0.332332112
id09834,0.364189661,0.250884839,0.3849255
id02954,0.424182617,0.261268605,0.314548778
id15456,0.306585957,0.384103905,0.309310139
id06958,0.468214835,0.220847978,0.310937187
id18053,0.374440001,0.27176396,0.353796038
id05180,0.342949149,0.34506278,0.311988071
id21648,0.443659082,0.280354291,0.275986627
id27095,0.312301121,0.379462962,0.308235917
id16645,0.353103957,0.375842607,0.271053436
id22508,0.40488204,0.28214059,0.312977369
id01151,0.383379118,0.27842537,0.338195512
id03451,0.363007798,0.326738145,0.310254057
id20279,0.364927223,0.298317631,0.336755146
id17480,0.406985031,0.301866926,0.291148042
id08280,0.266027787,0.461520757,0.272451456
id19245,0.383900797,0.290648581,0.325450622
id20463,0.430634797,0.299627506,0.269737696
id01510,0.33909888,0.342051126,0.318849995
id22724,0.35078041,0.29371107,0.35550852
id03386,0.330603482,0.266268379,0.403128138
id26858,0.429374081,0.271594481,0.299031438
id27612,0.475503225,0.258722384,0.265774391
id14606,0.49629271,0.243532919,0.260174371
id09273,0.339200706,0.329197752,0.331601542
id07736,0.335245224,0.329425428,0.335329348
id22879,0.403367003,0.334287318,0.262345679
