,EAP,HPL,MWS
4475,0.0,0.0,0.0
4476,0.0,0.0,0.0
4477,0.0,56239.80608686519,218.02405012062806
4478,405685347.38392496,0.0,121807398.96459037
4479,0.0,0.0,0.0
4480,0.0,0.0,0.0
4481,45585.629637421414,0.0,0.0
4482,3103292.4451355897,0.0,0.0
4483,0.0,1197742784.1037593,0.0
4484,0.0,0.0,251776627.26426345
4485,0.0,162.0450060034404,0.0
4486,0.0,54427004288.788216,0.0
4487,0.0,0.04807569768856587,0.0
4488,0.0,3472091976.5483847,0.0
4489,11609837345419.605,654723404319.314,21421284969216.457
4490,337038127761997.75,22097218027893.016,0.0
4491,10861906.60524397,118.88231869669735,0.0
4492,0.0,0.0,82976720131122.31
4493,0.0,1501354382.35945,0.0
4494,0.0,5.19855655947359e-07,0.0
4495,1931006775980259.8,107680062906929.06,75257313459531.78
4496,0.0,0.1025835736479338,0.0
4497,2.2073544688039526,0.0,0.0
4498,2.8342328651581763,0.0,1.2347328935320824e-07
4499,958536321.896089,0.0,165227991.27721757
4500,52268546.594626665,0.0,0.0
4501,4.849804986321949,4.320250657508,0.09809664828371577
4502,360.9443551611588,62.992189808974736,1.0162389131911356
4503,0.0,0.0,0.0
4504,57.72298088684049,0.0,0.6381578236275441
4505,0.0,0.0,0.0
4506,0.0,28319103362.50767,0.0
4507,0.0,0.0,0.0
4508,0.0,0.0,0.0
4509,0.0,2436.653934363796,0.0
4510,295272993199441.0,389446324997664.4,360399432898410.1
4511,163963609.60299212,0.0,0.0
4512,47440218987023.234,8960654744383.059,26414290308186.734
4513,0.0,325278784.7304703,0.0
4514,29285477596211.1,0.0,0.0
4515,0.0,0.0,0.0
4516,131177462751.96326,350856023.1206904,1221353420.31633
4517,0.0,0.0,0.0
4518,6539103073.9926405,48464501933.324066,3134467649.299111
4519,228417267162.70013,798475646.1571473,0.0
4520,0.0,0.0,2.64851307643556
4521,0.0,982282084186.502,0.0
4522,4461612600646467.5,0.0,0.0
4523,434435301.81488925,959281.7825744018,11393306.072211046
4524,27.886475460956813,2.355220740335397e-06,0.03814212992606975
4525,0.0,0.0,0.0
4526,356078744.5125003,42864.575649638224,0.0
4527,4503215563.129114,2243981710.762473,56194220206.474754
4528,0.0,0.0,0.0
4529,0.0,12.39880351887066,3573276.674468622
4530,0.2722443415011945,0.0,0.724256688231196
4531,0.0,285766360.66455346,0.0
4532,1931747719986105.8,678685546529127.2,1365870295365954.5
4533,0.0,0.0,0.0
4534,52454581557.38011,0.0,0.0
4535,0.0,0.0,1672.0829468069815
4536,0.0,0.0,0.0
4537,0.0,0.0,0.0
4538,3712513350950108.5,0.0,0.0
4539,0.0,0.0,0.0
4540,7.601070480179794,0.0,0.0
4541,16056174964697.432,154309043381.75977,730165582259.2091
4542,0.0,164312980.7780241,0.0
4543,0.0,0.0,2699015.5826252364
4544,0.0,0.0,0.0
4545,2183048122616.49,4889618960240.489,26069033562824.074
4546,0.0,25924873915.61718,408933420967.03937
4547,5908892096530.685,149007513284.81934,52606740069.81404
4548,0.0,0.41741801235909465,6234.418243191966
4549,0.0,37512809050526.79,0.0
4550,50325822.35403421,24235437.46121804,271483978.91366315
4551,407752663.4578302,0.0,650400338.3485928
4552,0.0,0.0015382194033224438,0.0
4553,12.749484745360705,1.1904979988814384,32863.42816173635
4554,0.0,378319055.79081714,0.0
4555,448.9405084141328,0.0,0.000397494624952341
4556,0.0,0.0,0.0
4557,0.0,0.0,0.0
4558,0.0,0.0,0.0
4559,74079299173910.22,25086536215471.996,208953341402327.7
4560,0.0,77320.14095258823,600961.2271179383
4561,0.0,2.582651865907009e-23,0.0
4562,2985772532298.078,6398085643.147792,16422230776.56954
4563,223963.03296945908,4.369075384684107,0.0
4564,0.0,0.0,106523430.34284724
4565,4694206550419.168,251578720606.92285,2381307198212.9106
4566,4497327906.66195,0.0,353182405246.6295
4567,30266091.719483938,78194.44939253817,4757237.061824328
4568,0.0,0.44361236135050924,0.23058212354527402
4569,0.0,0.0,13462914.145823447
4570,0.0,0.0006463241245863573,236.07364815592007
4571,345210117849.75543,239642900.60953388,3555378947.02841
4572,900121923524369.9,0.0,18351952565005.004
4573,0.0,14573809.601994818,0.0
4574,0.0,0.0,0.0
4575,242218095.98585165,0.0,0.0
4576,724428862574.9946,0.0,0.0
4577,262.5461199000216,0.0,0.0
4578,0.0,0.0,0.0
4579,174994557299.3614,401957693.3511874,832663522.7235912
4580,0.19960622634163075,0.0,0.0
4581,14736.09637687339,0.0,118983.03478364824
4582,0.0,0.010504896352351297,0.0
4583,0.0,4872514.057231387,82472526084.51964
4584,423191.6246017382,0.0,0.0
4585,0.0,79.07449781931574,12.364538631418004
4586,589054653.748125,21509004.03817056,9735558714.520607
4587,1798463.935321948,94826034.02625121,44931044.159853354
4588,0.0,5.169612604983437e-09,0.2570018006133796
4589,8.497536970646674e-06,0.0,0.0
4590,197397212508.13556,0.0,0.0
4591,0.0,0.0,0.0
4592,0.0,0.0,0.0
4593,0.0,0.0,96652520.76360902
4594,0.0,1952533.4362430929,71340790.47905815
4595,0.0,0.0,0.0
4596,19128227071151.473,8819883786.534924,100718090957.23607
4597,0.0,0.0,0.0
4598,0.0,0.0,0.0
4599,2308.3714262545323,0.0,40162.08606288042
4600,304631344657.58093,0.0,0.0
4601,296438874.72171503,912029679.0034353,0.0
4602,1.622838696890241e-08,0.0,0.0010615568529876345
4603,86573.25554293439,21.73394310791822,0.0
4604,5112960905371.139,0.0,0.0
4605,0.0,0.0,0.0
4606,0.0,0.0,118249430.13925748
4607,0.0,0.0,0.0
4608,261241.43467745068,3452710.8131071446,0.0
4609,0.0,0.0,0.0
4610,0.0,0.0,934657.3533111941
4611,2093578.6851354898,0.0,0.0
4612,0.0,0.0,0.0
4613,0.0,1429507787.269341,0.0
4614,0.0,0.0,361284.51482988143
4615,3552673.001806174,244856.5962055017,112232.46285888647
4616,0.0,0.0,0.0
4617,0.0,337.8789424780013,0.0
4618,0.0,0.0,0.0
4619,68883086106326.625,0.0,0.0
4620,0.0,19992338.137737453,0.0
4621,0.0,792.9340266720277,0.0
4622,0.0,26870323858.397266,11077405109.10517
4623,0.0,0.0,0.0
4624,31755798259.97923,14265688.378561659,1129743723593.5974
4625,0.0,0.0,0.0
4626,0.0,0.0,0.0
4627,0.0,16707726.049703568,0.0
4628,0.0,481835623.2849248,255399052.14802185
4629,0.0,0.0,0.0
4630,0.0,0.0,0.745966828206855
4631,0.0,0.0,0.0
4632,55073087542510.0,10699009103205.604,13478988038676.861
4633,0.0,0.0,0.0
4634,48563878580.51753,22792361802.033417,6688053487500.922
4635,9744220513.09932,11411319821.82709,2334686960.24609
4636,4326037927.53997,516626590.9298879,296365698.6196363
4637,0.0,0.0,208157407.11167067
4638,792307713707.3672,578636422.6999544,1208231345.353352
4639,0.0,0.0,91558084435.296
4640,27.188798318947494,0.0,0.0
4641,32409950895.00659,769400713910.9565,30418678384.18268
4642,150076508803772.7,0.0,633725069794497.8
4643,0.0,0.0,0.0
4644,0.0,0.0,220.45753860546742
4645,846.8500919307317,0.0,0.0
4646,0.0,16288865486611.215,20554859899318.195
4647,0.0,0.0,0.0
4648,1258361.5477192455,0.0,0.0
4649,0.0,0.0,0.0
4650,1190365275.254606,12261390.594325662,177476.2460382034
4651,0.0,0.0,0.0
4652,0.0,0.0,0.0
4653,0.0,0.0,0.0
4654,3665.4959049131744,0.0,0.0
4655,0.0,0.0,8392445293.622657
4656,1835326107654.4827,14704279943.663641,2590200819622.722
4657,434696900744246.7,481532964370.00183,8487703358291.484
4658,0.0,0.0,1.1097497137599806e-07
4659,0.0,0.0,0.0
4660,0.0,2461646202259149.0,0.0
4661,4059229043967.788,48447690763.68812,0.0
4662,168064039.2227377,0.0,0.0
4663,0.0,0.0,502587850.87164724
4664,8433409026.445649,1695733545.5311222,106836689.67323737
4665,849628.6250430939,613789.1958814615,0.0
4666,0.0,0.0,1787445606105.7117
4667,115674391133.12967,0.0,0.0
4668,3404190927.3772507,230376999.18029487,1380211584.141873
4669,3375230123.989534,248081969.48616713,16651461656.144417
4670,0.0,11.847015005111711,0.0
4671,6452484014.602814,0.0,157207.74905352772
4672,778682810802.1378,0.0,0.0
4673,104715370890.51765,1706066908.090476,23229109227.644627
4674,629634732696220.8,102528770596252.58,3170649332836280.0
4675,1469954120220.3948,1643144842.457866,8712341305.677486
4676,5815727662494.036,15032547296052.29,3820823328308.7114
4677,2.7345843748971363,0.0,0.0
4678,30343953.379069366,0.0,0.0
4679,32071964012.37961,917553577.5377253,567448641078.9275
4680,54466711233546.91,94407161080023.03,122370423014413.58
4681,0.0,0.0,0.0
4682,3162613229258.334,0.0,109896152383591.75
4683,0.0,0.0,0.0
4684,77101542.1450872,0.0,0.0
4685,0.0,1662.4381205967413,0.0
4686,0.0,5763855.430102736,0.0
4687,0.0,0.0,11088786431.840538
4688,0.0,1192340089.6069937,0.0
4689,0.0,211.7717491971114,0.0
4690,0.0,0.0,0.0
4691,0.0,0.0,0.0
4692,0.0,0.0,0.0
4693,4378273589166605.0,350351241214451.75,622383435358519.4
4694,0.0,0.0,1388960.9131421084
4695,1914197863.7519333,370451.1770100821,4508509.234393966
4696,0.0,0.0,0.0
4697,0.0,0.0,0.0
4698,0.0,0.0,0.0
4699,0.0,0.0,0.00016855093002690467
4700,0.0,0.0,0.0
4701,0.0,18085.614985696877,0.0
4702,0.0,0.0,0.0
4703,0.0,470370.50242900825,0.0
4704,0.0,49449320.699891165,0.0
4705,0.0,0.0,0.0
4706,0.0,0.0,0.0
4707,0.0,0.0,0.0
4708,44752488510539.836,278675758739.00464,0.0
4709,0.0,0.0,55646227.52795292
4710,30003265071.215652,0.0,35076068568.93205
4711,1958689.4411739735,0.0,0.0
4712,0.0,0.0,0.0
4713,42507397.60939238,0.0,0.0
4714,0.0,0.1137386617270867,0.7810230434754375
4715,344305.5934305184,1873.0527755601615,6538881.01506019
4716,855140890.8551909,0.0,101.58726293402883
4717,51025079244.84433,8220.770799424847,185982.7158390773
4718,515146.56091396743,0.0,595750.8236543828
4719,12009908.575905055,0.0,55146743.68345908
4720,341488052961.91705,0.0,4247241541015.0547
4721,0.27138292052500484,0.0,0.0
4722,177424746.25779173,0.0,0.0
4723,0.0,0.0,0.0
4724,16835163878975.805,25883402555287.17,248652157367404.5
4725,11525.298631378617,7098.186838038918,1702717.676192783
4726,18790590909.716846,1548393936.6221433,33410690290.31555
4727,6.531624021342164e-14,0.0,0.0
4728,601972938504438.2,38206494315053.914,689430301300415.6
4729,0.0,0.00416285325039782,0.0
4730,0.0,0.0,0.0
4731,3368268623709.4897,254402374855.1097,2737936098327.3257
4732,0.0,41458500.437818706,0.0
4733,56675198.08098319,2553.2057602383247,54119.19436960313
4734,0.005317711822197913,0.0,0.0
4735,0.0,0.0,0.0
4736,0.0,43094568477739.3,0.0
4737,100148245.93042658,0.0,0.0
4738,0.0,0.17594888475085355,0.0
4739,0.0,0.0,695033949604.2041
4740,0.0,0.0,357324.89710235794
4741,0.0,3.0344772208437044e-12,0.0
4742,0.0,1434794489482005.8,2.9762199899415064e+16
4743,0.0,0.0,0.0
4744,149421749837715.88,12375663014202.76,2671760882468.7407
4745,0.0,24134.8292530541,0.0
4746,0.0,0.0,11488381733.749487
4747,0.0,0.0,0.0
4748,0.0,0.0,4181728.916093733
4749,0.0,0.0,0.0
4750,211160539586574.94,0.0,0.0
4751,0.0,2588131001.06004,0.0
4752,107830720110.15742,617722924.3362303,0.0
4753,270012860.3959894,486990.78324004356,0.0
4754,4064698643.836289,126325039.3180602,117931211.77619527
4755,0.0,244552.25894751336,113.86664120282055
4756,0.0,0.0,0.0
4757,0.0,0.0,1.1419641624038752
4758,81332.44975868105,0.0,0.0
4759,19570346.354137395,78096.27595908876,0.0
4760,0.0,1110.3194870037871,0.0
4761,0.0,0.0,0.0
4762,372685.86933450523,0.0,0.0
4763,2821837543405652.5,0.0,2.5826400132248144e+16
4764,0.0,897.6794711650722,0.0
4765,3642779104254044.0,1113725830652019.4,178718086382151.7
4766,0.0,285733.9429015171,0.0
4767,142.02311490493446,0.0,0.0
4768,1.9026246743191573,0.0,0.0
4769,0.0,0.0,0.0
4770,44521009.24256427,29921816.718683876,811419707.7234379
4771,0.0,0.0,0.0
4772,6227262.676236685,0.0,0.0
4773,2095397669981.6384,27040219151.804237,561637077892.1923
4774,3508780.2737223543,223.44264432391557,1087378226.5784264
4775,611270345.1814405,145612.2651286214,101522156.40035684
4776,0.0,2945.0912665677097,0.0
4777,0.0,0.0,0.0
4778,32552230244.789196,0.0,0.0
4779,0.0,0.0,2525.463042462939
4780,277806826413.30835,2396032253079.7437,50580769612.021324
4781,3.2918949262274453e-08,0.0,0.0
4782,0.0,0.0,103946.82112277602
4783,0.0,5.5047560561757835e-18,0.0
4784,0.0,0.0,0.0
4785,0.0019397590594406144,0.0,1.7236494043011099e-07
4786,100831.68293613997,0.0,130.9168679820199
4787,503684440.0915278,0.0,0.0
4788,0.0,0.0,0.0
4789,0.0,46300657.52730849,0.0
4790,0.0,0.0,0.0
4791,0.0,0.0,189615612120.00403
4792,0.0,5378184.921401266,0.0
4793,315200976802.48444,2207638507.0917077,71586487638.42912
4794,0.0,0.0,0.0
4795,0.0,494746.9191278537,10595659.670707393
4796,0.0,8686122471.09894,0.0
4797,6023853741.744591,173453453.77341142,9793255664.39971
4798,0.0,0.0,0.0
4799,1280794228.2600923,1343404459.2791996,1159413905.72837
4800,0.0,0.0012160182090936605,0.0
4801,0.0,0.0,200499871.88807008
4802,4705.900707380588,0.0,0.0
4803,0.0,0.0,0.0
4804,0.0,0.0,5.142615596808817e-09
4805,1849382964609734.5,2668206292177820.0,1.0356247316012402e+16
4806,989682080298.489,3056307061.097432,8433973810.228397
4807,65.14437727026674,0.00935003606585614,3.9890694186196125
4808,47933201979.74514,0.0,0.0
4809,0.0,0.0,0.0
4810,0.0,0.0,0.0
4811,0.0,569138161640374.4,0.0
4812,0.0006796198639183497,0.0,0.0
4813,560816.1321549322,1971467.2031816887,0.0
4814,8687397507138.232,2688468987.929672,19657126100.821198
4815,54234658311779.33,0.0,0.0
4816,0.0,5273173.397195955,0.0
4817,0.0,473.2961878824629,0.0
4818,0.0,230054405.28005645,0.0
4819,0.0,1975.102173750084,0.0
4820,0.0,0.0,39347157.74851929
4821,1684558001148685.5,16032723735555.729,47694818868059.695
4822,0.0,8665192.984393824,19138173.722918212
4823,18857192576325.516,0.0,2314388296.005121
4824,0.0,0.0,0.9476021216994549
4825,0.0,0.0,0.0
4826,0.0,445566201862.12714,49436424060.224434
4827,319846.252996182,0.5508663866186765,0.0
4828,1206059431997.0808,33753006295.469353,0.0
4829,303623834.0280555,5125.87105933667,9356.35319386806
4830,0.0,0.0,2.4759541108545533
4831,0.00995187654321607,3.4031845129961525e-10,0.0
4832,0.0,0.0,958045310.7783788
4833,0.0,0.0,0.0
4834,0.0,0.0,0.0
4835,0.006586349161906601,0.0,7.414686123222785e-13
4836,17847192573609.3,4762132598474.224,4425384697508.807
4837,4128753.590887037,0.0,0.0
4838,0.0,0.0,0.0
4839,2271226822852575.0,862530369081.8682,13705928114983.01
4840,2454499791.333686,0.0,0.0
4841,0.0,169.47418081479853,0.0
4842,0.02583710681515892,1.044473740274222e-07,0.0
4843,35531417746.055756,1293445.0997645066,31756792.516995717
4844,4145748986640.267,350451079325.2033,2344044474672.8022
4845,215600677895.27393,0.0,0.0
4846,9420359396.406296,2729609924.0635295,116258968730.75964
4847,0.0,0.0,6455333806366.082
4848,0.0,0.0,87627198703.10927
4849,0.0,0.0,0.0
4850,0.0,89556.06331341043,0.0
4851,0.0,0.0,0.0
4852,2488687.5287685306,221072376.94780663,0.0
4853,97.3897945579396,0.12997261406965738,5.248883057403668
4854,0.0,617546481.7537298,0.0
4855,2.4181077839463336,8.994676103126323e-10,0.0
4856,0.0,0.0,38027279.21611582
4857,434610263249547.56,7808489343471.774,46757065392397.32
4858,6864996248401.925,8988948436311.504,1531158412790.3174
4859,53.92900975582146,227.28157950138143,0.0
4860,9656801791327.59,23910818515.007835,0.0
4861,0.0,0.0,0.0
4862,0.0,0.0,0.0
4863,196.48347503021358,0.0,2.13345613826594
4864,13559938568.03013,1851911638.4384358,0.0
4865,0.0,5550326501159216.0,0.0
4866,0.0,0.0,1842754171336.6152
4867,0.0,0.0,0.0
4868,0.0,0.0,0.0
4869,916880092.3915664,31386071.473507028,1777067922.8683224
4870,0.0,0.0,135521.39742893653
4871,0.0,1.2783932269162126e-06,0.0
4872,5470623715.232319,1012566495.4443235,0.0
4873,0.0,0.0,0.0
4874,0.0001858874616364119,1.146404366208329e-08,0.0
4875,0.0,0.0,3.843561211425639e-06
4876,21923.10760776135,0.0,279255.84869786154
4877,0.0,0.0,6165619.058207908
4878,238141867121.37817,0.0,0.0
4879,0.0,99021326364.96399,1135163239387.6248
4880,0.0,0.0,0.0
4881,0.0,47165150.61821897,1677736000.5700712
4882,5647367626819.464,0.0,0.0
4883,1.7763991241127542e+16,1.6740899634774394e+16,2.461606342060983e+16
4884,0.0,0.0,0.0
4885,0.0,12160.814568752594,0.0
4886,0.0,0.0,0.0
4887,0.0,0.0,0.0
4888,763493743.4274966,0.0,189404.52990721198
4889,0.0,0.0,0.0
4890,0.0,7.1790303420913295,0.0
4891,0.0,49516915886968.61,0.0
4892,0.0,917144921.1597499,0.0
4893,0.0,98079519403548.28,1405996806878115.8
4894,249784.51736915167,0.0,167035.30062523714
4895,56809407731.40597,0.0,0.0
4896,0.0,27126480.45322722,0.0
4897,0.0,0.0,923423.2432553917
4898,1.2615512474645078e-08,2.4641988037839602e-14,0.0
4899,21929857.35633746,0.0,0.0
4900,292158884.9905567,0.0,0.0
4901,0.0,0.0,0.0
4902,0.0,16273055.681813056,0.0
4903,0.0,0.0,0.0
4904,74238637378.56657,742191803.9127023,278475003.8200316
4905,0.03397737584841888,0.0,0.0
4906,0.0,0.0,0.0
4907,1560.6649288765393,0.7994120086459074,59.3728704018993
4908,6.889716570103094e-14,0.0,0.0
4909,0.0,13635504.586133389,0.0
4910,0.0,0.0,0.0
4911,106975999.83511099,48769116.99245716,0.0
4912,0.0,16138832.720451206,0.0
4913,0.0,0.0,0.0
4914,63707.789720504996,0.0,0.0
4915,2855202826.3576617,11579086.262800159,345541477.0311897
4916,1634601.346886132,0.0,0.0
4917,15184373695109.213,0.0,0.0
4918,0.0,0.0,0.0
4919,778478900.5031102,6056800.96969695,134844.92494261975
4920,29.536393775252087,5.544285183739416e-07,0.0
4921,14400569848.541578,0.0,0.0
4922,1554651348637.1926,200710710470.35666,5074282271.71722
4923,0.0,0.12275011855422294,10.816617373132893
4924,0.0,0.0,0.0
4925,0.0,0.0,71318963386.31857
4926,0.0,0.0,11684513297200.625
4927,0.0,15415122373.061792,0.0
4928,0.0,0.038667708783174826,21219.14345713473
4929,13535.479615707167,0.0,0.0
4930,0.0,1234.5763873243002,2582285683.6873856
4931,96822290468024.94,489536700420.0737,2113058527639.0842
4932,0.0,0.0,275997.38614023564
4933,0.0,0.0,0.00046566257809391637
4934,3360.56934956333,10.988432990516504,133.60230657972085
4935,564642272.2003899,437533.8948201774,0.0
4936,0.0,0.2706141870018082,4783872.903640905
4937,4725759063605.005,2525341391221.758,706087962218.9867
4938,0.0,375902453131658.06,2375283877899.0483
4939,0.0,0.001462394959770284,11692.518347589323
4940,500681.96705364547,1661.5393809839281,480052.0373463646
4941,0.118214942318428,0.0,0.0
4942,1.3682325371424264e-08,0.0,0.0
4943,0.0,899995517.8101093,0.0
4944,0.0,0.0,0.0
4945,0.0,0.0,0.0
4946,457945827.0286908,0.0,12257315.03786546
4947,17065915215114.908,3162628439612.5557,78355833132566.81
4948,0.0,10357690.71810894,0.0
4949,0.0,2416863.772243648,0.0
4950,0.0,0.0,0.0
4951,50205093261.9925,7392.571484993001,0.0
4952,3936.242931213721,2.7181612305358037e-06,62996.03450435152
4953,0.0,501091.23101632344,583312826.4206127
4954,19992053593887.1,267848240344.67017,226860798119736.53
4955,0.0,89271094935.99211,0.0
4956,0.0,0.0,4215948705.251973
4957,0.0,0.0,10729279391280.828
4958,0.0,8734.52135644153,0.0
4959,0.0,14525506.692595912,2045044.0468561207
4960,3560421.6467537098,0.0,0.0
4961,0.0,0.0,28065490946960.66
4962,0.0,0.0,4.809144306097421e-09
4963,1630389799.9884982,0.0,0.0
4964,0.0,0.0,0.0
4965,557.1352089481411,0.0,0.0
4966,0.0,0.0,0.0
4967,0.0,72107261618288.6,0.0
4968,1.1328509669546056e+17,7.712771851491259e+16,7.487164250531102e+16
4969,0.0,981960019.89246,2146266.6980262296
4970,1020500948912695.2,0.0,0.0
4971,0.0,0.0,0.0
4972,0.0,0.0,0.0
4973,0.0,0.0,0.0
4974,0.0,0.0,0.0
4975,17656730965.802486,0.0,125699634412.94833
4976,1387399176.5420628,714570279.6471078,0.0
4977,0.0,4749.560182306407,0.0
4978,0.0,0.0,0.011130609095887955
4979,0.0,8283.9573975385,0.0
4980,0.0,9.023025855141184e-08,0.0
4981,0.0,0.007783940023830869,1.8136189965079417
4982,5044600.335016529,0.0,0.0
4983,2871312903348.1216,224820144763.41022,155718666411.1702
4984,1434.3910675170962,0.018424319867360116,0.0
4985,775635198.2217617,0.0,0.0
4986,35724938599460.76,0.0,26217400020.0129
4987,0.0,0.0,0.0
4988,0.0,9125.497840263004,148548.88252077292
